75,83
66,2867
-1,35
11,7828
51,335
-79,7036
-88,3396
-86,4833
27,0131
38,1594
-49,58
15,9075
88,4489
36,5953
85,7856
17,7994
-85,5214
-98,9447
98,8333
9,8817
75,9294
78,2352
15,2786
79,4529
-43,0228
2,2872
76,7833
-87,9805
1,6833
-47,4556
-1,1961
78,361
-95,241
3,2447
74,1
99,3683
77,8
14,2
13,0414
61,2167
-61,7167
11,15
2,4
74,6875
85,7866
-73,8189
45,4042
3,3667
76,502
86,6121
79,1616
13,2167
-76,8775
-5,5197
102,8437
93,8667
83,41
77,0055
11,7667
-72,7686
-0,7906
77,9375
78,3333
77,4352
17,4483
5,0508
-1,1133
23,1367
-74,0294
1,6872
75,73
99,8531
-72,5
13,5831
86,7243
-76,9264
-97,2333
-49,3367
2,3617
-114,8569
15,3933
99,5165
79,255
-90,6447
85,7988
78,5726
14,2333
-157,9232
79,835
53,8003
78,35
81,7094
98,9605
23,5019
-73,7739
85,6279
-6,3833
21,25
9,2644
81,6466
-69,9587
-74,6445
32,4431
87,8983
-80,6963
-73,6964
-97,2276
31,432
19,3167
-95,2958
17,75
-3,835
11,0333
10,45
28,5167
18,1861
87,4485
-89,0737
3,9511
-72,8333
73,68
-67,55
113,4543
70,9833
84,4661
77,9049
10,3833
-76,3044
77,6952
87,1003
38,9319
-52,15
78,0833
59,5331
18,3269
84,7042
78,1181
-116,8944
-81,3741
-76,7602
-1,4642
87,0614
88,6606
30,9103
0,5429
80,2824
27,0333
-83,1314
-78,9333
10,0253
88,2757
-4,0286
79,5373
-52,35
78,8794
-86,9782
84,7403
79,441
-64,2167
-50,4608
75,0187
77,7989
74,9025
86,4481
-88,3353
46,3167
87,2973
79,7386
-74,2365
64,4194
-88,3901
-75,8833
29,8833
37,9439
-74,6667
75,4007
81,3044
86,2396
-94,2408
-82,8333
29,2333
-71,3167
-82,8333
76,3199
81,1083
79,011
13,0167
-72,4167
6,3612
-98,7178
4,6833
77,02
11,7
8,3833
-70,2954
-56,4333
33,5331
10,0664
77,3709
86,2898
85,3667
-80,9533
20,65
21,0167
86,0363
10,8667
-75,4891
121,3081
70,01
-1,743
-1,7942
78,138
86,3071
84,9936
-37,35
12,5167
-4,0169
86,3671
-79,0991
-73,1271
-92,2599
-5,976
77,6039
10,6667
121,2014
2,458
81,366
76,12
86,1781
-79,0624
5,9812
99,9083
-23,534
75,8496
139,0667
93,6778
-86,3667
23,7667
79,8494
120,5814
-86,5722
-5,7706
84,1105
85,0625
11,8
-90,4999
47,75
-64,4639
16,5833
-89,15
78,9443
-76,7289
-86,3681
-0,4347
7,65
-73,9936
74,6056
55,4044
14,2833
-0,242
-7,929
21,7333
86,6642
78,6347
86,6203
-86,2004
-40,74
-87,1291
-70,238
1,9283
87,5267
-87,6176
-103,4431
121,97
-2,69
-76,0167
43,7562
-1,47
11,5583
-90,6883
19,0336
88,6868
76,6619
-4,3833
26,37
44,5936
79,379
98,9466
26,85
78,4634
-92,7244
6,2914
86,5051
77,6035
87,1622
7,6711
17,3643
95,9
47,9411
-0,3
80,0589
-73,4156
26,5667
9,5333
1,6167
87,6366
78,0794
142,15
8,9167
-41,1678
88,1095
-56,8167
-157,9474
-73,7833
-4,5336
40,3244
2,7597
13,7167
-17,11
16,2833
-17,0581
27,47
31,4156
116,0869
74,3731
75,0931
74,4167
84,3912
-81,2643
-95,4206
2,6833
10,2667
-75,6891
27,4833
-2,9892
83,8687
87,8804
81,1594
-84,1734
45,3983
-62,6833
22,5
3,4297
5,0833
87,0116
99,4706
-0,938
86,2575
74,6423
18,2872
84,9951
23,6333
84,3672
86,7324
12,9472
-79,2167
28,2167
-71,03
-3,475
78,7794
-101,1261
77,4783
75,9356
-71,2599
31,1
87,8245
80,3097
-1,1647
63,3183
87,2159
78,5471
-49,3239
-0,2678
79,4254
79,5406
68,1094
-95,3107
123,92
28,6653
-97,5567
78,9023
-85,4855
112,8775
10,6833
2,5407
78,4232
74,7539
77,3301
-96,2
151,9458
2,1369
1,2339
-91,9667
1,6078
85,7346
77,005
76,8461
100,6005
76,4399
-73,4333
16,8542
10,6667
-2,315
77,66
-90,6201
-3,8438
7,9333
1,9578
78,2844
84,4799
-1,2656
12,6333
-0,3342
75,0113
75,6561
-111,6718
-80,9309
-51,9833
12,5667
7,8667
-76,08
-6,6667
26,305
74,7657
22,5767
5,1144
-40,1278
79,5545
-93,8406
-81,2167
24,88
22,2319
34,7406
-51,5667
-0,493
2,51
86,9496
46,8667
11,9667
8,155
12,0981
1,3256
-0,3656
12,35
-7,2629
-7,4
100,7167
1,2714
74,1445
-93,4803
23,159
84,614
50,9947
9,1833
-86,1075
-77,2239
12,2667
79,6001
80,6066
78,357
89,9628
29,0678
72,4432
75,2833
76,7182
21,45
7,5167
-1,343
-1,3116
-3,5833
80,3667
86,216
20,2833
117,1028
146,7167
46,4333
36,3858
12,4167
-8,845
85,5366
5,0333
95,6333
-92,4191
9,5
4,2833
86,0452
79,4848
-60,0833
2,9275
36,2697
87,2916
-84,6556
-0,4658
-113,0678
-7,3203
100,4684
-3,3333
49,7431
64,1894
-1,7481
-104
-61,6
16,3167
85,9277
2,971
42,9875
-6,15
85,9842
85,3126
85,578
75,2867
-64,3833
27,0318
75,7333
-84,3734
98,9439
-65,7
-0,4833
9,9111
26,5667
16,9194
84,3334
84,8236
25,5
126,038
27,0667
14,2833
-5,0098
-0,3744
81,35
-80,6973
-50,6878
12,8167
-2,15
87,1365
87,0664
76,4667
85,5548
-78,9826
-7,2833
82,8291
-80,0667
-41,75
-5,7333
78,9864
77,9808
82,5655
149,1855
8,5938
-2,448
85,5777
77,1
87,1769
77,5384
-79,9735
-50,4008
6,0742
-89,0629
-86,3
106,85
78,7418
86,8069
89,8666
77,14
10,4817
-76,9215
16,65
76,5007
75,1514
11,4833
11,7178
2,54
-90,0819
106
103,8419
87,0792
88,8628
19,9667
-3,9674
75,583
85,3222
30,9333
86,7034
10,5667
24,3583
12,7167
-43,0458
77,5809
14,6944
8,6333
45,9761
9,05
142,5167
-87,6858
-91,1833
21,2992
15,15
74,9754
71,92
-77,006
-84,787
8,6333
78,5979
-77,4
-0,331
-5,419
-70,9516
88,3285
9,15
-97,2314
20,7091
77,5706
43,8
82,9811
82,1
11,9333
4,3667
29,8
3,5914
36,1786
-72,5333
74,9702
84,1804
85,6119
-90,9593
-77,1897
97,9667
39,1019
11,95
8,8
15,95
4,5917
9,9339
-8,3784
10,8333
-1,6386
39,6511
21,3333
92,7426
79,5992
50,5164
-73,0905
-3,49
2,0877
80,4662
86,557
16,9825
54,3167
-0,5617
-124,1063
-83,7227
-75,0085
17,75
77,5385
29,2925
12,3444
-72,0167
1,9183
-0,537
54,2128
-52,9178
16,1517
9,5833
77,7734
78,048
9,0833
86,3073
80,2659
-80,0333
25,9753
-6,15
11,3833
78,0746
6,2067
79,6448
-111,8973
25,0839
0,6042
-0,3742
77,4498
84,6619
-5,0444
23,9108
10,3167
84,4066
36,1008
14,31
-1,0119
-98,7594
80,2811
-39,6508
38,25
74,2471
75,4304
-98,75
11,8333
12,0167
13,7333
84,3294
76,4538
18,7
-84,1071
-87,8031
7,7833
11,9667
78,9473
78,1906
85,8762
72,4833
51,5017
5,25
-57,2167
8,0725
79,5215
80,0927
-122,3298
-76,1582
16,4136
-42,94
9,1178
78,1226
-89,3707
-35,8289
-6,0667
24,3667
7,49
61,4503
5,9167
6,735
5,0022
-1,6677
-86,0238
34
8,8331
77,8185
87,5774
-82,8126
-71,7503
80,7375
76,6993
5,4667
-1,2
77,0248
18,2489
-79,1444
10,9
8,8969
35,537
-9,3283
7,0333
-1,9406
-3,398
-2,5171
78,132
-46,1561
1,4311
86,1364
14,25
26,1
75,695
21,6853
17,3089
-37,9589
9,0167
4,9911
85,3684
-75,1779
-74,8833
93,8884
87,2265
-4,8167
10,5
-96,7167
-8,8142
23,2833
74,0905
99,0458
0,8225
85,4798
83,4967
59,25
14,5333
-35,5
8,5667
5,1286
-100,1667
75,4344
-71,0424
139,0988
-86,7041
11,4581
0,3092
77,6637
86,7205
77,3186
-74,2831
-48,1692
-37,6408
78,3756
15,35
-117,2887
-117,8564
18,9667
98,9396
8,7833
-122,2526
12,3242
-93,2174
-109,6804
-83,9865
-0,26
78,8062
88,1075
78,5548
-73,72
10,9797
-87,6977
77,8673
79,5411
79,7509
59,5225
86,3288
85,2529
87,7214
-1,4972
-75,422
18,0786
91,505
9
-0,614
87,4435
9
12,3833
123,6
-60,8997
1,0817
76,917
47,0406
15,1
-81,6131
121,18
-73,05
6,1686
86,6172
84,3618
80,9167
25,8922
8,1167
78,6006
84,3733
77,9375
0,9167
74,8427
85,4795
-122,832
24,5381
-48,5389
86,7246
-85,005
-3,8525
-7,684
40,4781
8,9403
78,5744
18,1167
32,7779
-96,7833
19,1814
78,98
84,8789
45,5222
-112,0023
-0,6031
-2,0836
84,1098
101,2105
-57,3525
4,1106
75,432
78,0123
36,7511
9,9417
-75,3455
-74,471
44,5831
14
92,74
-108,3253
120,6764
44,8764
9,5
142,8833
-0,7825
-71,8048
78,4622
79,6559
87,1341
79,5488
-124,4333
6,2833
45,7889
-89,1
-2,7289
0,2442
86,7034
-83,468
8,5675
82,0635
4,8439
22,3833
78,4297
33,4167
75,5
-52,5833
77,2175
-35,295
-37,0308
3,9397
85,843
71,9167
-57,5167
36,9333
76,8381
86,2395
137,8746
-83,1399
-81,0449
-78,6932
-80,9361
25,5736
24,4333
4,8167
77,7285
87,0006
7,8167
9,8842
-2,4235
22,8
18,3292
5,5333
7,8125
-88,8
74,5879
49,2081
-87,873
24,8492
-75,9667
85,2189
-106,5537
-37,7839
11,4333
-74,486
13,4
85,7725
77,5681
26,803
47,7083
77,4107
79,9983
100,0686
17,8333
-76,3142
-90,0466
9,3611
15,8167
21,6639
100,8296
-50,3853
77,66
-54,95
-69,8
-82,0207
9,1667
-0,805
84,8771
86,0585
44,1436
127,9728
86,0191
124,2852
-2,6162
-84,8304
-73,99
-104,7886
15,5
48,2778
9,0333
139,2167
-93,6591
-1,5225
38,5828
84,8673
87,4648
9,4667
3,4331
86,1111
57,0717
-74,0636
82,05
78,1119
-149,466
32,7211
79,6967
-89,6994
11,3167
77,4048
-98,9497
8,4833
-77,3095
20,4333
26,5
77,3574
89,5892
26,4903
-77,3131
9,9481
84,5583
84,7468
-7,1987
3,8
1,4578
-2,6219
27,5539
1,5667
-50,7222
-76,3269
7,4606
20,7442
76,0944
84,525
-111,2558
-8,1667
-84,8711
129,15
-73,795
-74,3422
77,1036
-80,2833
24,015
-80,2478
-75,75
2,1639
-76,6659
-74,3514
8,3
-0,4361
3,343
-96,9919
-88,9333
9,1
-0,99
13,2
-73,7328
-88,4481
4,7483
24,7083
78,245
74,6517
88,0419
-5,8333
8,9333
14,8167
-89,5833
80,9443
8,95
-3,8611
82,3758
78,9584
80,5855
100,42
75,1167
73,0251
-121,6078
-156,3022
-5,8194
14,4894
-59,1
-5,0454
-72,7785
53,3756
59,3167
31,2947
12,0167
-118,7779
-98,7572
9,4167
87,6912
77,73
11,8667
3,1117
88,7951
16,6667
47,1
-74,25
34,0667
84,7054
-9,532
4,1203
5,6833
11,6333
10,9167
88,2994
85,6956
138,5667
-114,3001
-7,7833
1,0896
-59,7667
-5,4577
-98,3667
4,1167
2,9
78,4521
76,7435
80,6506
46,6167
25,4167
-62,675
3,2333
48,5531
84,5433
-37,4889
8,7347
87,5082
56,0239
9,825
15,2833
8,0667
-4,758
84,4825
78,88
21,9333
12,5333
4,55
-84,274
-16,4667
-2,366
81,6041
77,9398
9,7667
38,5167
3,2839
74,81
37,2075
25,9333
4,8
-52,5319
-51,1171
9,5431
-87,8169
29,8667
33,2906
-34,9333
77,4371
16,4244
79,5711
-74,5107
-66,4788
-56,4972
-1,4128
-4,542
-8,8686
81,7335
8,0892
86,3231
75,0048
80,7175
74,7999
86,5482
-111,9783
-35,2578
-42,8719
-70,45
3,3978
9,2167
44,6317
74,2775
84,8768
86,5273
77,4695
77,5964
79,3293
6,5833
-3,684
-91,5452
-8,25
28,7419
103,3
78,9239
69,1758
8,9333
8,2
85,1256
79,4149
16,2
75,4167
-88,5843
-76,4471
75,6667
102,2663
78,0505
105,2112
29,2667
78,3443
78,3973
76,8258
26,1853
38,15
2,8933
53,2086
-93,5029
74,9744
-79,8949
9,005
57,7322
-80,0408
-74,95
8,4667
7,6167
5,78
-1,433
78,8913
78,7619
66,9222
64,8
75,9531
76,2013
78,2109
-45,1658
13,6411
84,4009
-71,0157
-8,55
2,2697
23,9167
-80,2547
2,24
41,1969
77,5031
-84,2763
-74,025
86,7899
74,7577
79,3823
-85,6436
77,3863
-71,5313
-115,6833
-89,7833
150,6075
6,0339
110,2612
-4,0669
98,9811
71,458
9,3667
30,7833
9,8286
75,06
85,954
87,4061
78,2962
18,3503
49,1294
-73,4
72,4
-90,3332
-99,0353
-1,4311
-1,0406
81,5922
86,3257
-3,224
-114,1067
103,8
80,1802
75,3627
85,6228
78,1728
4,3926
-71,4561
-4,6833
0,75
-75,3034
-70,8616
-7,9422
76,6634
-75,8927
16,3167
85,6563
-66,3211
-51,7389
8,6
-5,3414
-46,94
9,9069
78,34
77,4832
48,3906
-107,8335
-157,8404
-87,9454
9,7333
-0,0025
-2,8256
86,8317
60,1811
34,8589
-39,5333
-0,26
-113,6809
-79,7608
21,1
28,4083
-85,7131
2,8422
-4,455
78,1285
174,73
100,2351
-6,7714
1,5208
21,3833
100,8
10,4
8,4667
9,2333
-87,035
87,8833
13,0096
-38,9833
112,1237
6,2475
-73,4703
0,3046
-65,1667
29,015
73,4236
-3,5047
-76,9431
-4,4
77,7543
-120,7553
-48,5503
5,9831
-80,51
-74,7102
23,05
4,8833
4,8472
-119,9455
-72,1584
20,0667
45,8161
-6,05
10,8167
4,9567
4,4167
85,3019
2,31
87,414
84,7043
-54,2678
2,1906
75,6099
-95,1333
-78,58
1,8745
74,6935
75,1667
22,5144
36,22
75,3191
132,0061
12,1167
18,7
17,2167
-41,7167
13,8167
12,4
77,0411
76,1553
76,9733
-38,6739
7,622
77,1225
21,55
-44,1767
81,481
10,242
11,1167
25,075
24,4667
30,7792
-8,44
143,2
80,573
84,4597
-56,55
79,0909
107,5961
-16,4361
0,6242
12,3167
-52,5528
-74,6459
12,2833
86,1521
-4,6333
85,982
86,399
77,7586
-77,1445
-75,428
-98,696
-90,448
25,9694
91,5833
-89,65
-75,65
-89,5372
28,6944
2,6833
17,8
85,5376
87,1483
-86,9
-81,28
28,4808
-108,0772
37,6314
8,0647
-71,75
-78,6333
8,7167
-46,1833
-74,4801
-89,4744
98,8667
21,85
-3,5333
-111,7744
-48,8089
87,9614
-76,8189
-118,3033
99,0558
-2,781
78,0332
78,5224
11,5333
-75,292
-7,3283
1,8667
87,619
83,5633
7,2808
70,1228
-89,7667
11,8667
-84,6017
7,0089
-4,3833
-35,6597
-74,3169
-76,7699
-96,9149
14,2525
-1,175
-73,1218
-7,3
28,7667
18,4167
86,8498
82,2469
79,2635
153,4686
7,8833
-75,1667
78,4322
-83,5755
-90,4087
-45,5319
-75,0333
6,6172
2,2833
85,8802
76,35
9,6586
74,58
-97,0138
34,2875
75,9801
77,5082
79,0934
24,1667
-88,3435
-88,3833
-58,7667
88,7
78,2628
53,6072
-86,3442
-122,4637
77,1479
12,1
25,5003
-40,7408
7,5133
84,3767
79,3424
-73,6885
26,1333
55,5367
141,35
54,85
-47,0667
2,6803
-88,0624
68,1683
-41,4978
10,4833
78,8095
78,2144
4,7667
-73,9053
15,6703
78,2722
-74,8524
151,0709
-43,9658
-3,4
86,2544
86,1678
-75,9656
-71,7219
-64,4167
-74,4992
88,3122
27,5667
-8,412
80,1027
75,1862
-73,9596
82,495
-89,2828
-74,8213
81,7375
31,05
87,8378
-71,9673
16,9017
37,1833
-94,2329
-86,4488
-7,9267
38,495
33,955
6,7667
-1,55
88,2459
-119,2914
40,2
1,6833
-77,4667
2,8747
129,55
-67,5333
-48,0708
-74,0423
-85,9208
-52,7608
78,6708
-72,4809
41,9667
-6,4167
9,5789
-99,3256
12,7667
2,2525
74,3823
26,0833
85,7416
-73,5827
20,1006
-16,4556
80,7436
130,6167
44,75
14,2297
-75,2964
-72,5542
-4,05
-93,5499
30,5833
-0,7
-2,13
19,0167
84,9986
78,3721
-85,1705
37,5036
-121,2625
-77,5479
86,0964
78,7149
75,2359
74,7125
-9,6833
174,9794
-87,551
-73,9413
15,6
84,4946
-74,4944
76,8923
86,2313
138,5667
-83,7039
-7,9645
85,5738
78,1969
-94,3586
84,9408
87,9342
-122,412
78,2294
-112,2871
42,9606
-36,5689
79,771
78,7024
-95,8992
-1,2
85,3804
54,0481
80,7772
85,2295
7,6833
-77,093
-122,8053
102,7998
9,0833
87,0477
36,2333
16,1945
82,2167
13,3061
-4,04
85,0022
15,2
9,1914
9,0333
13,8833
25,5514
-91,6167
79,6817
85,3506
31,9333
51,1711
-38,3833
76,4173
-71,7115
85,6928
-73,9433
8,8592
82,211
86,8176
77,14
83,8829
-7
-8,9667
-48,6839
-45,3572
11,6167
22,7333
88,1711
12,7
78,8874
12,3864
5,6715
16,1036
1,9833
-75,65
2,8133
79,217
9,35
-80,1841
14,8167
13,9167
85,8712
145,033
84,0816
80,167
23,1972
6,5503
-84,8474
-81,4622
-105,0746
81,1989
9,1333
-83,3263
-79,9945
4,7422
-47,3858
-35,5833
92,8694
76,126
-49,9856
-4,567
-3,777
79,2203
-83,2386
143,5847
39,15
4,7315
75,456
23,0833
-77,4106
79,5926
10,24
-81,7041
40,0367
88,6887
17,0058
13,2333
-9,1517
11,4333
37,8333
-90,2031
48,5333
5,96
83,731
12,8167
7,4667
0,73
9,6833
-66,9948
-97,1678
100,1754
-61,15
-2,9942
72,6862
75,2328
-70,3904
59,8175
78,7054
11,4167
137,9198
-7,2592
-96,4775
-4,75
8,9
84,5055
17,4833
15,5136
8,0167
-75,6347
38,7
85,8626
-83,3253
13,0167
5,9033
-80,7162
40,0364
8,3075
13,5667
12,84
-83,0977
2,1333
-1,5286
12,3167
-2,5169
121,0157
82,2331
11,5833
-87,7035
22,5667
105,55
79,5833
79,4288
133,6913
-88,5684
11,5167
9,1394
37,9067
4,15
84,7688
-71,7515
48,35
46,6175
-45,4439
126,0167
-1,3462
88,17
-85,6286
19,2667
25,7333
-76,0667
-16,4667
-3,3405
-3,01
73,45
-75,2283
26
6,2167
79,7366
86,7275
11,8167
-96,245
76,3364
-71,171
11,75
-88,3667
100,35
41,0142
-84,163
28,9317
78,6774
-72,4882
-88,5
-60,9333
87,6001
87,0011
85,9759
86,6821
75,4239
78,4254
103,9859
13,3125
-107,5554
102,2581
-58,2333
87,9898
10,0597
-66,9167
43,92
13,3219
94,9156
-82,8655
-104,9172
25,15
-9,276
-121,8807
120,4583
26,6167
75,0567
19,9333
-76,7904
-47,5269
8,2092
-1,0225
10,6033
10,6672
101,1182
-72,7107
-72,7167
77,3795
19,4556
81,5937
-97,9908
-8,8833
29,6167
46,9833
50,0333
47,0167
49,6667
44,5833
47,0333
46,6667
47,7333
48,9833
48,95
47,8167
46,7833
46,7667
46,1167
47,8167
47,8833
48
44,7167
48,9667
47,9167
47,25
47,4333
46,5833
49,3333
49,5833
45,6667
44,7833
46,4
47,85
44,85
44,4
49,7333
47,6333
47,85
44,55
49,8
46,8833
47,2833
44,6
45,2153
48,6833
44,3333
49,75
45,1167
47,65
47,4833
49,8667
45,8667
47,5167
44,7167
47,4833
47,35
45,8667
46,45
48,9667
44,4
46,8
48,0333
44,6333
48,4
46
48,0833
4,6167
40,5117
66,9131
68,6017
-70,89
-0,5367
-14,4
79,8906
75,9652
77,2167
72,964
71,6481
71,1
144,5889
-37,3769
-35,015
-72,9
84,814
85,5495
78,5333
68,7442
-99,0492
-89,8167
34,7717
12,6833
87,2761
38,0333
13,0667
-0,4147
76,836
-80,0681
-73,6832
-1,7939
75,064
-88,0839
31,4167
82,2349
7,5833
33,1833
2,4417
78,7649
78,3384
-101,5514
27,2667
6,3667
4,2781
-75,3873
12,9333
-53,6833
77,8547
18,5333
86,0519
-91,7447
-9,5333
23,74
25,1594
-77,9717
79,9
76,0578
-80,2
3,1833
-5,9986
-89,0167
-41,925
12,1944
79,3128
-75,9705
-6,8667
-58,8867
5,6
-3,4178
130,5
103,0627
-72,75
80,89
-70,1719
-9,2714
-2,2
77,8293
-92,2715
52,25
-73,375
8,7844
84,4017
-80,7624
33,7789
-82,3903
-75,1551
-98,0656
-94,4833
-74,5694
82,13
126,2817
1,8833
77,4598
76,9703
76,7167
-112,1508
-71,2192
-2,7686
79,4085
-109,2833
-77,0689
39,1536
-77,5333
83,9012
86,3319
87,935
3,8025
10,05
-83,778
-103,3333
45,9936
-39,0769
79,5678
-83,2514
-105,3356
-90,6
99,8089
14,3869
75,96
84,7874
86,7501
19,1378
22,13
27,4747
14,2937
11,9667
149,6058
-42,3428
87,4012
-75,4644
36,0611
11,4658
-116,6834
-100,9231
-2,5411
85,831
-73,2333
-123,0152
-73,477
9,0553
-0,6844
75,606
-77,9084
-8,7667
0,2342
1,2936
77,506
12,4056
-1,106
13,0167
-77,2667
81,661
-82,0979
83,8942
78,6176
-93,3264
33,2503
-43,5858
89,9
-2,4167
77,7378
-99,3419
51,6983
9,4667
21,65
82,942
87,1311
19,5548
14,0333
-75,5186
11,5333
44,45
-71,7294
19,5886
33,8372
14,9736
74,58
86,13
77,8779
12,7833
0,5919
84,9227
77,063
12,5833
-68,5833
-75,7
2,8486
3,1006
75,2656
-82,5096
-35,55
79,1281
84,8818
77,4845
-76,6226
-74,1887
13,7197
-2,7358
75,3112
-80,5976
23,2833
39,2175
-42,5333
79,3333
-110,7095
114,5559
-1,55
79,8333
-87,8057
-48,765
-74,39
10,4214
73,7497
76,7513
78,8314
87,8473
84,1667
79,5912
10,3833
-3,1889
-1,2275
-74,0293
-99,4886
-60,0167
22,4056
11,8333
87,5925
85,7325
84,9592
74,84
-65,9161
11,4611
99,9697
-42,2667
74,75
36,5886
86,1021
-90,3815
-80,3226
77,4657
13,65
-2,714
11,2833
99,8959
4,6389
79,834
76,09
-3,1281
-107,3317
-75,8866
6,3744
-72,2
-77,711
-76,5572
20,6211
11,15
54,3328
5,0328
29,8011
24,765
4,1728
81,1667
2,4169
75,223
11,5044
-8,6833
99,8902
80,1627
70,8167
106,6967
20,7167
4,9053
-74,9117
59,1333
76,9183
-93,5895
45,1511
-7,717
32,35
-39,3758
8,1667
84,4832
77,6588
85,7599
23,5167
87,5411
-76,1854
-91,0672
-96,6363
-73,0546
-77,3885
13,35
99,8667
-72,6667
8,3667
84,4079
11,9167
80,6978
77,7269
17,53
42,7333
-108,6582
111,6978
26,3564
-53,2333
8,6
-102,273
-75,1464
30,6648
-82,3781
16,2675
84,5512
76,8786
78,2121
-99,4886
-88,15
-106,8002
-45,0919
-1,564
0,7497
79,5111
-79,1181
-93,7679
-3,7122
86,748
80,8056
-87,966
83,1167
12,1972
87,7784
76,25
84,7559
-88,35
33,0806
27,5667
15,8667
51,5833
-82,7387
38,15
83,5534
-89,6928
-50,7619
21,25
77,7742
77,6808
8,8631
4,6831
1,733
169,15
33,6431
70,0942
79,6882
86,093
-116,5614
3,0153
-122,2112
36,5167
1,5744
-74,2776
-102,4167
-40,1167
77,7554
75,7673
77,6121
-43,8772
7,9542
93,9376
23,9417
-78,6961
-99,3808
17,5
86,1876
10,1664
-1,289
80,8
-8,1856
-91,5167
-74,4184
-84,1244
23,5722
106,2878
26,5167
77,8195
85,4216
13,2167
25
-3,223
79,1169
52,6681
72,9569
30,9161
-54,6659
25,8039
-4,3125
18,4
75,7756
152,4625
-76,5867
-73,5061
124,279
-0,2073
87,2124
-74,7149
-61,1708
-74,7333
-76,9253
78,8108
23,0778
84,642
-76,459
26,5319
9,5667
78,4102
78,8167
-74,5502
87,8897
87,349
-75,5667
10,8833
-8,2333
77,94
-75,3407
7,5667
84,8117
84,7888
85,5031
86,3076
78,2842
-74,95
2,1706
75,386
77,9718
28,7167
11,7
77,2793
-96,1778
-5,6347
84,7789
81,2732
11,4833
-99,0975
-7,2544
-97,5461
5,1069
86,0484
8,5833
5,195
4,8225
78,112
80,1521
86,4483
-9,8186
-5,8125
121
-25,5861
-6,25
11,8167
78,3264
85,0728
76,1378
-71,4605
-85,2534
-6,1376
43,8667
-57,8667
74,78
87,0643
88,0361
11,6667
-75,2776
-81,2
-98,8028
35,5314
29,15
85,1259
9,1484
76,3361
76,2667
-17,1042
-45,75
14,4878
9,6667
21,9978
79,3986
79,7
85,75
77,88
15,1
-71,6281
14,5667
115,634
-73,3333
-104,8456
-80,1322
-66,5989
4,995
34,1833
-68,685
37,8833
77,6245
76,713
9,55
8,2792
-69,3792
3,4044
35,2753
91,39
77,3472
-76,6755
-94,6346
74,3083
8,55
78,6055
84,7554
-81,1359
7,9167
85,0726
81,5149
85,9122
-5,8042
30,2894
9,5503
6,4381
87,1552
-7,8
5,0206
74,5575
18,1333
57,496
99,95
75,9569
84,791
-3,283
78,2194
73,283
74,8333
79,8331
79,6633
9,0167
4,5
33,2836
10,2167
-14,65
70,1352
79,1956
77,897
-95,618
-42,3
77,6333
-86,4781
85,8789
50,2544
-96,8012
12,5883
-94,9158
20,5292
100,4167
99,7466
79,263
42,0167
10,5322
-0,2125
81,0781
78,5991
30,25
-87,1667
37,0706
-49,0178
-77,5664
10,0642
-82,96
-40,0269
-37,6739
-50,6428
85,7148
48,3056
-85,3457
-66,6731
36,3208
74,9518
-108,5768
-73,4
14,1672
-83,7911
-55,2833
46,8503
7,0997
-4,2638
74,7879
87,1569
16,2833
9,6
-75,5887
4,7536
82,4942
10,1689
-5,6944
106,5767
10,9533
-79,5415
-2,18
2,25
76,915
-67,3353
-35,0078
8,3167
84,512
83,6535
9,3333
7,3333
-51,55
2,6147
-94,2652
-5,8789
77,5714
85,6836
82,6046
130,5333
-83,8817
-7,2167
-75,5167
-120,3122
-122,3628
23,525
76,9469
87,1847
-75,5048
36,6431
84,9789
78,0096
10,6
79,6235
9,85
48,4833
98,3413
-45,005
-74,925
-4,6
-72,3
75,7886
100,3614
-91,0887
-4,401
1,2153
88,5661
1,2
-3,8833
-1,9792
84,2232
84,7506
45,6253
11,1175
29,0656
115,0019
-1,4853
18,1753
8,7239
2,0275
-81,3478
21,8369
8,4333
87,9144
1,9367
-79,0333
-6,167
11,0056
124,15
-75,1306
30,3167
19,8833
14,0511
77,3208
78,087
-49,125
77,9483
17,2917
10,82
67,15
-73,8875
9,1414
79,5547
-75,0782
-74,1844
65,4964
83,8201
130,9333
22,0847
0,6553
19,0672
-75,1291
-75,8155
5,8539
25,0353
2,9044
80,4369
79,6498
-87,0333
86,8176
79,8499
8,9576
-95,0167
84,9052
78,4367
11,2375
77,7
88,2058
-5,7714
4,55
22,95
3,1333
4,9272
87,0331
69,2983
4,97
82,7908
87,5378
14,4256
-44,305
-3,4139
-79,6139
-64,52
-83,75
-78,7872
18,88
75,0484
-2,8667
28,8625
-1,3905
78,302
75,18
10,6167
-51,4058
5,6
23,6625
79,9277
-87,7641
37,7667
109,5057
130,8539
5,199
84,2334
87,016
7,6667
100,6
2,9667
85,042
-75,4982
27,5806
7,9739
10,0992
26,5833
6,2231
19,8833
5,9572
78,9774
85,0308
-74,4048
-2,2392
0,176
-3,266
-89,1833
76,05
9,1317
79,0349
77,03
79,894
146,2678
12,5833
-2,6839
86,7376
12,7167
-0,7167
-2,4989
-71,5549
-0,481
79,6775
49,325
-86,6233
22,8606
80,3616
-69,8346
23,105
78,6342
74,65
-73,7414
-9,0667
-47,9758
7,5658
6,0622
9,4333
-149,608
46,6167
18,2
16,2833
-67,9874
86,307
-97,9629
-112,6167
86,2855
41,9656
57,55
-61,3667
-49,8058
78,3423
