16,4867
10,7324
15,4969
10,7525
45,4667
45,6
45,1333
43,1731
15,2229
40,283
-2,0025
23,0983
44,95
10,55
45,2667
39,8906
47,0875
26,0711
8,752
45,7167
-25,6728
55,75
9,869
17,0055
40,3676
18,0786
46,2167
52,65
52,7139
-23,865
48,6833
52,9006
51,432
26,9104
51,0281
54,3722
49,3864
26,1287
25,0829
10,7375
11,3701
40,3
49,0667
-19,5517
43,0196
46,8833
51,0061
45,6333
43,5675
34,5044
36,3155
50,6039
22,3
25,9506
16,0528
24,782
40,06
39,1577
69,6956
-24,2481
41,5
16,9853
38,0562
15,7286
25,5588
45,1833
33,0327
45,2735
37,1703
8,6987
13,7228
9,9038
22,4219
43,6175
42,0066
-13,0833
-23,75
10,4709
34,85
24,8907
14,7385
40,2789
47,7667
47,2886
18,1333
44,0833
-28,25
53,4004
35,135
7,1111
50,4167
43,35
31,7453
25,9156
25,8249
45,6667
52,8756
35,4572
37,9031
43,9167
-14,3878
48,6392
52,5787
41,3657
41,4706
50,1167
51,6167
45,0417
40,5184
29,3177
32,6748
6,4533
-29,2167
38,05
40,3134
46,3426
52,3833
46,3611
25,0405
39,046
16,3997
25,7514
18,2787
-21,2
48,9333
26,433
40,8333
36,3928
45,7719
41,4034
49,9217
31,1663
40,8698
-29,7972
49,2908
14,4267
48,9
-20,8833
49,0772
26,25
41,7981
34,845
40,1639
56,8032
12,6986
19,0908
40,2944
30,9667
46,0333
15,0818
-28,8636
49,8833
37,8915
-7,9939
11,8057
25,8415
37,8211
-13,6167
48,45
25,7986
39,8639
41,5518
48,3
6,5333
49,0833
56,1643
25,2452
53,3
39,2408
35,3536
47,2389
50,6242
43,75
33,8789
21,9721
41,5842
25,9731
16,4406
16,3518
38,8187
51,3
32,3828
34,4789
30,4367
53,9944
16,7804
19,3849
18,5261
-16,8894
44,8628
16,4722
44,4167
56,6167
-2,1078
25,0785
38,15
34,3671
35,566
63,1667
43,5506
45,9231
14,6072
51,1167
45,7167
57,6764
40,6333
50,0167
22,7737
55,5333
41,9833
30,4
24,8566
40,988
50,0633
24,8015
26,6151
42,7917
45,6833
51,8764
35,5528
53,322
25,1702
42,685
23,1712
24,6639
47,9556
41,8667
22,6419
41,247
19,55
-8,1324
26,1586
13,2397
16,2836
40,6838
17
42,1147
23,2766
26,2479
42,55
-20,4078
-22,6819
10,7645
10,464
25,7885
-32,165
48,4333
-34,7833
46,7682
30,3364
40,0823
52,5667
8,206
27,3125
35,6081
36,9755
42,35
45,5667
39,1064
58,8333
48,8
53,4833
13,6308
17,4601
10,424
49,8694
51,898
36,6981
40,9334
-21,4894
50,7
21,8585
40,2
41,4472
39,6833
34,2714
10,3178
25,606
45,5667
52,7167
17,7042
15,2235
38,6833
25,6636
12,6667
58,4167
34,4595
25,5489
26,1951
39,1139
35,556
-22,0286
-22,95
47,35
22,4315
26,2769
58,8667
52,7403
47,6167
14,3333
51,9831
39,9222
36,9323
51,8
52,396
17,17
-21,1333
45,7333
54,6614
21,75
39,6967
31,79
34,71
26,4929
34,0543
55,4
17,0941
5,6092
60,5333
32,8229
44,7554
36,4778
26,2647
24,3756
9,8732
10,1857
43,7167
12,911
22,97
52,4667
0,73
49,35
15,3333
8,7
15,1644
22,2211
40,4768
28,887
53,7389
25,046
52,1117
46,9236
27,9981
47,3
47,3019
5,8614
18,5167
11,2511
39,4333
18,1398
42,65
26,23
25,2128
39,8374
55,85
25,455
48,2408
35,7689
14,4972
53,0667
-21,5167
49,9675
38,6145
34,7248
43,054
12,5061
-28,1833
8,2012
15,9301
17,6788
19,1481
43,3469
50,5667
18,3746
32,6434
48,5028
45,3719
16,1917
51,3667
14,5833
18,1875
40,4206
30,2268
10,7339
23,1795
40,8578
50,225
11,3891
-16,9969
49,0792
35,6833
41,8828
54,85
45,0561
35,8658
33,0333
14,0131
49,5333
48,1603
26,1321
46,8221
41,8275
39,8167
7,1333
41,8167
36,5055
35,3167
13,2167
48,2728
-34,55
27,6422
48,0397
-32,2667
-29,5389
36,2167
29,84
6,6767
51,686
39,8667
16,517
16,4906
30,6186
47,3667
38,9167
23,7348
13,7399
30,0019
43,5614
24,4843
14,2682
11,7763
41,2
50,4531
57,177
12,133
25,6079
44,5167
9,7167
32,7333
43,0019
47,9614
55,823
25,1348
13,6903
9,7571
25,7897
31,1333
25,7062
23,1478
6,8
47,1833
42,1333
20,2667
9,6268
48,8392
47,4833
42,1693
-18,0167
53,97
17,9142
51,9517
16,54
41,7469
33,9434
18,8022
43,6833
46,2167
52,2167
48,0536
50,3675
60,7167
15,7667
17,05
50,1644
10,75
50,8303
34,2664
52,0467
10,48
16,073
33,2
20,1
46,5467
38,7933
30,7773
30,5619
33,21
13,315
45,6
30,4998
48,7417
11,5833
25,6831
26,2314
37,2119
40,9733
13,6806
10,4733
16,9047
11,4415
40,1467
47,9969
52,832
26,1734
15,9069
11,2872
15,2728
34,3309
40,0658
37,0728
50,6667
26,6444
37,7833
43,3333
13,6833
46,5775
47,05
43,3967
10,9808
39,8431
35,3114
5,5313
16,547
36,6667
18,1799
40,2883
42,0812
12,65
35,8978
54,4
47,9194
16,128
44,7494
47,4092
50,7825
47,8167
52,4502
47,2524
47,9
51,3
41,541
53,9333
44,7358
10,1581
15,4774
32,7506
54,3694
35,9969
26,9889
15,7933
37,4353
45,8
30,1067
37,6494
47,7167
16,3522
24,839
15,6997
45,8833
43,3103
31,3
27,8923
37,7263
30,3701
8,1824
26,1633
39,8924
19,6075
53,592
34,9967
16,746
-7,4333
48,7019
10,4918
6,4
22,8491
11,3239
40,1575
11,9998
26,1497
14,9679
40,7976
39,35
51,272
34,4384
12,6333
40,9986
26,5216
42,5549
48,7025
49,6167
52,7252
40,5265
40,6746
-29,616
-3,9833
25,4702
21,2365
40,0249
49,3167
43,5769
35,4606
46,5217
25,1559
48,315
53,775
42,75
40,5964
-39,45
25,3861
34,0008
41,5569
52,4478
55,9667
60,8833
51,7011
30,472
26,0268
10,1037
15,9581
9,9369
50,6686
10,7498
42,6282
2,2167
48,8461
38,0094
51,1928
49,7167
52,2167
59,8283
52,695
49,5592
8,6413
15,79
10,118
44,3333
51,3
26,5609
26,0028
48,2308
64,6
51,6675
48,251
43,3882
32,8095
-17,5269
47,2644
51,5926
26,2306
25,9711
32,2222
18,9
31,9283
26,5559
-28,55
54,6318
43,1486
4,5167
14,0209
26,1593
15
12,7856
38,2242
48,2142
18,5853
44,7253
49,3053
9,9772
44,8029
41,3704
45,6193
52,454
15,1069
60,7867
39,2333
44,6833
43,7237
40,126
44,8333
47,8814
46,6428
11,6021
25,9467
14,92
36,2631
25,4118
42,45
42,3222
-0,71
55,9667
50,2
46,3336
64,4656
56,2333
4,7942
40,2183
31,55
40,8667
54,9056
46,4366
46,95
43,2228
-30,9667
54,8667
44,65
45,2403
55,4333
-33,8339
5,6167
50,95
46,3903
-0,2661
-19,5744
-26,5167
-28,1833
56,3167
49,5858
45,643
-21,059
-8,7239
-15,47
58,8833
19,465
70,6634
45,2
52,458
50,5619
43,0167
54,2111
-20,0765
44,2659
35,905
7,9667
-3,35
47,0833
43,65
9,0221
-42,45
-33,71
49,0167
2,0528
52,48
18,3702
2,25
-49,3
54,2478
-8,7667
-10,4667
-0,08
40,8255
9,26
18,49
53,3333
-37,05
63,7598
3,45
-14,9911
-34,3
45,9551
45,7667
48,6917
-33,6739
36,0451
56,55
39,7611
38,9206
41,8464
0,38
0,7911
-6,2226
-37,8333
16,917
-34,1989
66,7167
55,6333
12,45
11,754
49,4167
45,3606
46,4833
-34,5667
-15,017
58,981
40,6103
57,0667
26,15
-18,1667
46,5437
21,74
-17,2658
42,0264
48,3611
38,7753
-37,1383
-0,9025
5,2667
41,5142
1,6287
46,5094
-31,1833
47,5028
52,4997
5,4
4,3167
52,698
44,1833
-3,4833
-13,6667
42,6
48,2167
10,2
46,5153
-13,55
-29,4658
53,9833
49,8681
19,5686
58,454
-16,0667
-4,2
-37,2833
41,0708
4,775
55,8833
-35,2244
46,05
-6,2158
56,6042
-27,0813
-17,6077
41,1833
35,8897
-1,5
56,3667
36,0436
-0,21
-34,6708
60,155
51,7502
43,945
42,69
45,9048
45,8861
54,3167
-33,3833
-20,2106
62,666
57,1667
-19,7906
53,6394
7,3821
47,2167
57,5167
46,0667
56,85
0,3
-30,9667
29,1081
-37,03
48,6333
-32,4925
-17,5167
53,6333
-7,9667
-31,6531
-17,6
19,3011
-26,5733
44,8333
-22,3451
-23,3539
-23,9
-36,235
-31,6288
-2,4014
20,45
-35,5333
56,0594
10,4404
-49,983
-26,45
42,8431
16,177
-17,4044
10,656
-23,1288
63,45
-2,0306
51,1
-21,4333
-31,6167
57,4167
27,5833
-41,3
23,8918
27,55
-15,8033
-35,3533
-35,3047
41,4328
6,9172
59,4592
44,4561
55,8333
16,756
-8,1056
-22,1167
-51,65
66,6814
46,1626
45,3833
42,4761
-8,85
-29,4333
6,9639
-2,19
39,4
11,299
-16,2748
45,7034
-8,5167
46,1342
-31,35
18,45
-24,8333
-0,615
28,9148
47,1667
47,0333
67,4833
46,3425
-37,7712
56,3
35,8597
40,2333
55,7333
54,6333
47,8167
49,8117
53,2333
-35,1125
-3,9167
41,7078
46,0025
55,0361
42,492
-26,4465
5,7504
55,2333
-24,4002
-25,961
47,3333
-39,3333
-18,4681
18,0706
71,6269
39,7953
47,141
-20,6667
12,2667
57,1333
5,8833
-42,6219
-37,05
-34,4167
39,1519
66,9389
0,6108
60,63
59,383
44,5167
-3,5047
58,0536
-17,4658
-28,6431
42,3167
54,75
-2,55
-30,3167
45,5711
-40,1
42,9089
-24,2178
12,084
45,7069
-3,25
64,2833
54,95
-28,5461
8,0667
30,4837
49,9661
-29,5333
-33,6
42,0783
45,1117
35,8822
46,7778
-35,9667
-13,2672
46,1382
-2,3889
-16,3611
58,9944
56,2667
42,3583
68,05
-27,0796
2,1156
49,626
47,1
5,5
-19,65
16,566
0,5302
58,7469
-3,4167
-0,3214
26,3504
42,5667
46,3383
42,61
-8,5935
63,0128
-21,9381
-24,4167
57,4333
46,2314
16,323
56,8333
16,1005
-12,5329
-32,0833
-1,4069
46,251
-22,2896
-32,5667
27,0583
55,35
49,6806
27,0333
67,4667
41,1392
-38,6056
46,1479
1,6553
-33,4833
1,25
46,2176
56,2167
46,3688
0,7833
70,0803
1,0167
36,0503
41,8337
42,555
45,1
11,5767
-36,0806
5,0164
65,797
42,3656
53,944
17,202
69,2167
54,4444
34,5506
35,8483
22,6783
45,9333
55,4833
68,2353
-25,4333
41,6381
62,2375
-41,7581
69,2294
47,0667
63,9241
-19,5533
1,51
71,9797
46,5438
-46,5886
-17,5167
57,7667
45,0519
43,5375
46,0092
-15,7736
36,0381
-20,6403
-21,0375
-48,7667
18,3254
55,9667
55,1333
-3,95
25,6959
47,2167
-36,2167
39,7583
39,3997
62,7833
47,2167
35,8833
-28,0167
-18,1794
-13,2606
46,1167
40,2967
-18,6508
45,5679
12,05
32,0167
2,635
-24,2162
-25,3333
-32,936
67,656
18,0257
4,5828
-35,55
23,6936
46,5386
8,41
62,5333
56,135
-34,2411
15,186
41,37
5,4444
6,4456
-34,2833
-20,31
-38,6
-5,4919
69,7
40,5
43,9346
54,4167
35,8931
45,7964
49,5444
-42,05
-21,207
-18,9344
-30,7
35,8981
40,5367
6,75
19,6008
45,9104
46,1353
-28,5517
-26,4833
25,2167
54,2333
0,8228
-18,6508
59,4515
40,8175
27,58
45,2269
-17,3333
-32,95
46,5057
42,5333
-18,3606
45,5283
39,9833
15,11
40,3333
44,3337
68,7501
21,459
-19,3
-27,3167
45,9284
11,4
59,084
46,3581
46,0469
35,9264
41,5133
-33,6908
35,9197
65,736
-3,2194
51,4666
20,2011
45,74
35,8603
42,05
0,1333
42,96
13,5341
-28,8167
-24,08
43,95
-36,8981
35,8417
69,7269
46,1857
-32,1167
-16,4834
27,275
-15,1757
-5,0911
-10,45
-34,65
67,4667
-33,9167
-20,4016
-32,5667
45,0806
46,2667
-37,6996
1,7667
66,7667
42,4828
-26,2172
52,9833
64,7333
-14,4083
5,1964
-33,8333
-38,9889
35,8442
48,4172
36,0331
-12,63
46,1563
-29,1286
46,5742
-40,8417
41,4114
18,2208
65,8333
55,7167
46,5168
7,1114
46,1394
45,6517
64,8619
45,5793
46,0207
36,0269
51,0086
5,38
46,5206
1,45
-28,7014
48,3853
2,6711
57,25
35,9042
9,5167
46,243
42,3344
54,6028
46,5903
46,6752
-8,9833
35,9014
46,2182
68,7097
-21,2019
60,4566
15,138
-25,05
60,7222
42,0775
27,3326
56,9333
45,9836
-26,0296
22,6667
58,9981
35,8892
26,158
3,7575
-21,4167
3,3833
35,8483
64,26
29,7425
36,0708
46,5631
41,2031
46,8053
46,3798
46,375
-20,5636
7,0667
45,4833
-42,7156
20,2167
-22,6939
46,6152
-36,3118
-39,8829
0,7569
1,9352
5,8
15,028
-8,1333
-21,5264
-45,6869
-47,2547
35,8878
35,9241
35,8342
13,5
-26,9667
3,9105
-23,4422
27,5833
4,6797
42,8236
3,2094
-13,3042
27,4994
46,4529
45,9197
5,1038
47,1181
35,8881
-30,2164
66,0758
54,654
65,7461
5,3258
5,4667
35,8908
-5,88
-28,8667
5,2825
42,3667
41,5161
-26,4016
43,9106
64,4235
-30,7167
-20,7047
-21,9331
70,6183
-4,5083
-22,0333
15,2137
50,6667
5,0667
46,2933
-34,2
-19,1667
-16,9817
41,2208
46,606
30,8333
64,254
7,5181
55,3033
-31,482
6,7167
-0,8496
41,2403
46,2809
-27,65
-5,4297
27,2134
10,185
65,2833
-16,1833
71,9653
45,95
17,8979
-23,91
47,245
-39,2166
46,6167
46,6497
36,0353
-23,9169
39,4072
46,2219
-45,4167
66,3221
45,9692
29,2333
4,73
5,5931
41,5775
-16,5667
-15,7733
-3,0382
7,3483
-51,7
-42,4
35,8933
45,9374
-33,4667
46,4697
-0,9568
35,8419
39,6408
46,6428
49,9
5,8775
14,916
43,9457
-23,43
-13,6556
35,8333
-14,72
36,0244
46,4996
6,1482
45,8476
-9
-33,8611
45,6833
-1,5667
46,3381
5,7628
61,95
-37,2
-36,85
-43,9514
45,6546
42,5194
9,0833
-1,7496
24,6333
39,7203
1,5889
0,7244
-13,8019
46,0658
41,3169
46,5381
49,6444
65,6136
-41,1667
46,4086
64,5333
-0,1296
45,7864
36,0406
43,155
-9,6954
1,9522
-34,63
18,0237
-32,7167
40,6171
41,3358
46,4431
63,0655
41,7258
35,8992
67,6919
46,2749
-42,0806
46,2742
-19,6639
46,2281
78,22
8,6
42,4019
45,682
35,8864
46,2488
46,1897
56,6
46,5053
41,7592
56,9718
42,5619
46,2225
47,2167
35,4167
-54,9333
-20,45
-19,92
46,5856
54,834
46,2369
-10,4261
46,6388
40,9078
46,3378
41,4667
-15,7
-45,0167
-40,5833
46,2243
36,0611
5,4804
-30,1
41,8542
52,6636
-7,4329
5,6681
46,5992
70,0171
60,8
-34,3667
46,6194
45,8962
-15,7355
-28,6083
-18,23
24,2622
54,3483
45,6667
-24,0961
50,05
46,0189
36,0303
46,4854
45,8389
-32,9667
46,1278
46,386
-14,9667
-29,275
-20,165
70,6747
39,9111
46,0441
-37,3786
45,9476
70,7522
67,7206
46,5514
-36,8167
-14,5495
2,1881
-0,7431
-33,3167
11,773
61,9944
10,9167
-13,6833
2,0167
1,6367
41,0419
41,4406
-13,4528
-27,71
-32,1879
46,4299
41,1083
46,406
-14,4667
8,2
-9,1014
41,4128
-23,5569
-20,7406
-27,5667
-24,7257
39,4362
-19,53
-0,757
-13,8167
43,9256
46,023
40,9053
46,5747
27,0667
-23,6
46,088
-13,5194
46,1069
65,5842
-15,5333
67,55
16,9886
-26,02
46,3135
73,507
27,4181
43,15
46,3333
-23,4167
72,7869
47,2336
54,7
-17,5238
56,3167
46,2464
68,8201
46,6065
29,0167
13,4745
29,3489
42,73
17,4833
-13,2833
-35,0667
46,2961
45,858
-20,8438
18,3461
-33,6833
15,118
46,3933
-20,52
43,9089
-32,799
46,1356
-12,4167
-13,85
46,6515
30,15
36,0364
46,0533
56,4583
41,4958
-17,3167
-28,6278
46,5818
46,2073
45,7545
46,3202
41,61
-5,4746
46,5719
-8,6996
-35,6883
46,3825
46,4122
-22,3913
32,293
-25,2069
-31,34
42,0731
41,9406
46,6099
45,7616
69,2472
45,7142
46,3052
41,904
-17,5919
-21,64
46,4057
-41,8667
65,2667
-13,7558
46,4664
-18,2996
46,5756
46,6927
36,055
-0,5477
60,3808
-15,4825
42,1719
-41,0333
45,8363
-15,9251
61,6
70,1333
12,617
-16,1069
45,9426
-20,7667
62,4908
51,6324
41,95
45,8463
-21,6333
43,5171
5,5333
-26,5936
41,8833
39,3439
-28,8845
-21,5378
-34,5981
77,4667
45,8159
46,3297
46,074
46,7039
41,4758
1,1164
4,7086
46,7977
66,1594
-17,6167
-11,5583
-48,4683
-33,1396
46,35
-6,5095
-24,0629
-42,2667
-13,4501
40,1067
-19,056
-26,6161
45,8484
46,1573
41,8167
-19,0147
69,4353
-42,3
46,3951
-16,8921
-32,1961
-10,7167
-19,85
3,7667
-42,3833
46,6967
46,6837
-31,5569
46,3381
46,3801
-11,3196
-31,2306
41,7817
46,3247
11,9667
-8,9322
3,4717
26,3667
-22,7167
63,4608
-17,3167
5,617
46,5631
46,3956
42,2
45,8622
-17,4838
47,1833
-31,0833
-28,06
6,8076
17,6261
-20,7305
74,5792
46,3436
46,3699
-31,1496
41,9672
5,535
61,9125
-29,2111
46,1686
-24,9472
42,8101
46,8333
-25,3719
36,0583
8,4667
-16,7306
46,7193
62,2833
-2,9828
50,5306
46,805
46,6558
46,5372
46,3565
71,4333
-37,3167
-20,4531
46,825
16,7928
46,4853
46,3361
46,2884
-23,1903
46,5231
42,95
-22,4333
46,6087
-29,5333
41,4775
45,7015
-33,5817
70,4853
-29,0606
46,5248
44,935
45,9989
-14,2961
-13,8235
64,0167
45,9769
16,0104
27,517
41,4264
18,905
-46,9
68,7831
67,8778
-1,2175
46,5864
68,5166
-11,9058
41,3028
66,95
61,4814
45,7726
-2,8379
35,8858
-1,1833
69,7631
46,8285
46,0884
42,0975
41,8867
7,5006
7,5006
-30,4485
46,4833
73,3689
-13,2378
65,5753
-17,7408
46,0589
45,9069
-4,4565
-10,0426
-43,386
-18,2922
46,3174
-22,9097
46,5683
46,4201
-24,8672
-27,9922
46,4923
74,1111
-31,0833
-5,5808
10,5667
-33,1858
60,3667
-25,0219
46,566
-32,9164
33,1256
-19,9211
1,0103
49,7504
46,5182
4,217
-0,3333
72,3797
61,1458
-24,3594
41,9389
-20,7261
6,4
46,1369
28,9289
59,96
-25,8986
41,1865
41,9794
-25,4205
30,2558
26,5482
66,4171
71,6983
-54,2806
39,6003
-33,75
61,5264
45,5289
-13,683
41,9158
55,1333
76,0194
-25,0667
-13,9333
-35,9667
-0,9329
41,9233
66,6919
-19,1597
46,172
28,5489
25,3733
21,015
9,5586
-2,9042
-2,3328
-2,5161
-0,1166
73,27
59,0337
61,6333
73,2204
73,4833
64,3728
62,967
61,868
70,8814
57,6666
67,9886
56,55
70,9333
60,5816
67,6898
72,7666
61,1012
55,9004
61,867
60,1
73,3779
74,8983
72,5997
64,9004
71,4504
61,5995
57,367
69,7153
63,6667
72,9833
52,439
68,5
57,5504
68,4652
60,2004
45,5088
-12,5022
-20,9829
23,946
-2,725
81,7166
62,5333
69,6261
-30,917
27,0389
15,6594
14,704
-25,4745
-18,9315
18,8989
15,3503
18,4953
-30,1167
49,75
49,7652
27,4471
47,3
42,1553
41,9945
41,0893
42,0208
43,5708
18,0994
16,7064
36,0431
4,2631
2,9217
6,8874
1,8342
3,0567
4,3742
-14,9889
-15,3981
-16,035
-21,9995
-20,9167
6,3249
4,9267
7,97
22,5667
19,9569
24,342
8,1021
9,3833
-5,855
-5,4219
13,7177
17,4084
10,18
14,1167
6,2541
25,5669
25,4697
26,1167
42,5005
44,1979
43,8459
43,1968
43,8247
44,1869
43,068
42,3067
44,2213
44,3992
43,5836
43,0142
44,4708
44,3562
42,3514
74,0165
70,85
-6,7111
13,185
11,7175
-37,0675
-7,9286
46,275
46,6817
45,8339
46,3917
43,9061
12,7
10,6162
8,4774
9,9361
-27,1167
9,3646
21,3533
9,5511
12,5697
-8,5167
-8,7281
-9,2
-9,3129
10,6472
25,0143
-5,9897
-9,1081
-6,1333
0,8363
3,2883
0,2398
0,7642
0,5467
-0,6583
0,6263
1,16
1,05
2,4442
0,9061
2,9847
0,2367
-0,2958
1,816
-0,6167
1,9167
3,05
0,7811
-1,1844
3,53
1,2
0,0047
1,2928
1,1944
1,4175
2,5764
-0,57
2,4286
2,0525
-1,1864
-0,1681
14,3544
16,0748
-13,875
-15,2875
-13,6817
-13,8333
-13,7659
33,1757
33,7218
41,2012
39,5544
40,9825
-3,3444
6,8167
4,8067
-16,7795
26,8639
27,0333
27,0989
27,9167
27,3825
27,65
27,0219
-4,6561
7,0123
-22,3169
33,0023
40,9604
36,0819
42,6229
15,083
15,068
15,0339
16,615
14,871
17,149
14,89
50,9781
61,8344
62,2448
61,5068
61,4733
62,1156
62,1186
61,4055
62,36
62,199
62,0978
62,3263
62,2995
62,0537
61,771
61,8314
62,0717
62,1548
62,1096
61,5544
61,8099
62,2917
62,2079
6,8
8,0689
6,2158
13,45
-54,2833
2,85
53,555
26,9231
20,8504
26,1505
15,355
36,5633
33,6374
-0,521
0,0667
-0,7167
-0,273
-0,7813
1,2333
0,494
-1,0634
12,8489
11,4833
38,5242
39,3813
39,488
34,9897
36,6009
18,342
